num_tricks,num_players,player,hand,flipped_card,pred_bid,actual_bid
8,2,0,Player 0: [7C 3C] [4D 3D] [6H] [7S 6S 3S] ,4S,1.5254999999999996,2
8,2,1,Player 1: [KC 8C] [AD JD 9D 7D 2D] [9H] [] ,4S,1.0500328789335982,1
8,2,2,Player 2: [QC TC 5C 2C] [TD] [JH 3H] [KS] ,4S,1.858418752185109,2
8,2,3,Player 3: [JC 9C] [] [QH 5H 4H] [9S 5S 2S] ,4S,2.823098714741966,2
8,2,0,Player 0: [TC 9C 8C 7C 5C] [QD] [] [JS 2S] ,5S,2.2882547858397366,2
8,2,1,Player 1: [JC 6C] [5D] [7H 4H] [AS KS 7S] ,5S,2.679566899625183,3
8,2,2,Player 2: [] [AD 8D] [QH JH TH 8H 6H] [9S] ,5S,1.3921673621713915,1
8,2,3,Player 3: [AC 3C] [TD 7D] [AH 9H 5H] [4S] ,5S,1.8991017862179917,1
8,2,0,Player 0: [KC 8C] [2D] [KH 8H 2H] [KS TS] ,2C,2.2835604114961026,2
8,2,1,Player 1: [QC 9C 5C 4C] [AD 8D 4D] [] [QS] ,2C,3.9525584604672304,4
8,2,2,Player 2: [] [QD 9D 6D 5D 3D] [] [5S 4S 3S] ,2C,0,0
8,2,3,Player 3: [TC 3C] [7D] [9H 7H 6H 4H] [8S] ,2C,1.5036747127122714,1
8,2,0,Player 0: [KC JC 4C] [KD TD] [QH] [9S 8S] ,5H,1.920797413948722,2
8,2,1,Player 1: [AC] [AD 7D] [TH 7H 4H] [KS 3S] ,5H,3.771224567610598,4
8,2,2,Player 2: [8C 5C 2C] [JD 8D 2D] [8H 6H] [] ,5H,0.37709051262371573,0
8,2,3,Player 3: [QC 3C] [QD 9D] [JH 2H] [TS 5S] ,5H,1.4369194155303613,1
8,2,0,Player 0: [QC] [9D 8D] [AH 7H 4H] [8S 6S] ,2H,1.690547815694338,2
8,2,1,Player 1: [7C] [6D 4D 2D] [8H 6H 5H] [QS] ,2H,1.6856198988231224,2
8,2,2,Player 2: [2C] [AD 3D] [KH] [KS JS 9S 5S] ,2H,2.3559532370270526,2
8,2,3,Player 3: [KC JC 6C 5C] [7D 5D] [TH] [4S] ,2H,1.464551897455363,1
8,2,0,Player 0: [AC JC] [AD JD 9D] [AH QH 2H] [] ,QD,5.059158698206591,5
8,2,1,Player 1: [KC 5C 3C 2C] [KD 3D] [] [AS 8S] ,QD,2.2187854111015146,2
8,2,2,Player 2: [TC 8C 7C 6C] [] [6H 4H] [6S 4S] ,QD,0,0
8,2,3,Player 3: [] [TD 7D 4D 2D] [JH TH] [JS TS] ,QD,1.678131933767193,2
8,2,0,Player 0: [QC 9C] [AD KD 7D 2D] [2H] [9S] ,JC,2.347342123771951,2
8,2,1,Player 1: [AC 8C 6C] [5D] [8H] [TS 7S 2S] ,JC,1.8848666098481697,2
8,2,2,Player 2: [5C] [QD] [JH 7H 6H 4H] [KS 5S] ,JC,0.9636906318001062,1
8,2,3,Player 3: [7C 2C] [JD TD 4D] [QH] [8S 3S] ,JC,2.0054587513915307,2
8,2,0,Player 0: [KC JC TC 3C 2C] [] [2H] [JS 3S] ,KS,2.4129376446750075,2
8,2,1,Player 1: [] [AD 3D] [KH JH 4H] [AS TS 2S] ,KS,4.522741819539487,5
8,2,2,Player 2: [9C 7C] [TD] [TH 6H 5H] [7S 5S] ,KS,0,0
8,2,3,Player 3: [AC 6C] [QD JD] [7H 3H] [9S 6S] ,KS,0.583740587637918,0
8,2,0,Player 0: [TC 5C] [JD] [QH TH 8H 2H] [5S] ,4C,1.655056471758602,2
8,2,1,Player 1: [JC 6C 3C 2C] [9D 6D] [KH JH] [] ,4C,3.1323582598251276,3
8,2,2,Player 2: [KC] [AD 3D] [AH 4H] [QS 6S 2S] ,4C,2.4675498760031904,2
8,2,3,Player 3: [] [TD 4D 2D] [7H 5H 3H] [KS 4S] ,4C,0,0
8,2,0,Player 0: [9C 4C] [AD JD 4D] [QH 7H] [5S] ,8D,2.77797871554298,3
8,2,1,Player 1: [KC QC] [TD] [AH 9H 8H 6H] [QS] ,8D,2.081889465627001,2
8,2,2,Player 2: [TC] [7D 6D] [4H] [JS TS 9S 7S] ,8D,0.22528952940787403,0
8,2,3,Player 3: [8C 5C 3C] [9D 5D] [5H] [KS 3S] ,8D,2.213182427047975,2
8,2,0,Player 0: [KC QC] [QD] [KH 7H] [KS 8S 6S] ,JC,3.198396086995055,3
8,2,1,Player 1: [7C 5C 2C] [] [4H 3H] [QS JS 9S] ,JC,1.2694800424440458,1
8,2,2,Player 2: [TC 3C] [AD KD 8D 5D] [] [7S 4S] ,JC,2.962896012038781,3
8,2,3,Player 3: [AC 8C] [9D 7D 3D] [TH 8H] [3S] ,JC,1.390699135181845,2
8,2,0,Player 0: [6C 2C] [6D 5D 4D] [4H] [QS 2S] ,7C,0.8192311793800944,1
8,2,1,Player 1: [TC] [KD] [TH 8H 5H] [9S 8S 6S] ,7C,1.9525837975296072,2
8,2,2,Player 2: [AC JC 9C 3C] [AD 8D] [] [AS TS] ,7C,6.089038829960948,6
8,2,3,Player 3: [5C] [QD JD 7D] [] [KS JS 7S 4S] ,7C,0,0
8,2,0,Player 0: [8C 7C 4C] [5D] [8H 5H] [5S 4S] ,KH,0.6779999999999999,1
8,2,1,Player 1: [JC 2C] [JD] [7H] [TS 8S 3S 2S] ,KH,0.8610209032313524,1
8,2,2,Player 2: [5C] [9D 8D 7D 3D] [JH 9H 3H] [] ,KH,3.731667761300334,4
8,2,3,Player 3: [QC] [KD QD] [6H 4H 2H] [AS 6S] ,KH,3.011604223080521,3
8,2,0,Player 0: [9C 4C] [JD TD 9D] [JH] [QS 4S] ,6H,1.3134979488200114,1
8,2,1,Player 1: [5C 3C] [7D 3D] [AH 5H] [9S 3S] ,6H,1.5200905558438467,2
8,2,2,Player 2: [KC] [KD 4D] [KH 7H 4H] [JS 2S] ,6H,2.9748573442256148,3
8,2,3,Player 3: [6C] [] [QH TH 8H] [AS TS 8S 5S] ,6H,3.9897860473897415,4
7,2,0,Player 0: [KC 5C 3C] [9D 6D 2D] [] [JS] ,9C,2.4049940458926162,2
7,2,1,Player 1: [AC QC] [5D] [3H 2H] [KS 5S] ,9C,2.57950586488588,3
7,2,2,Player 2: [JC 8C 6C 2C] [] [QH JH] [3S] ,9C,2.4010634096341854,2
7,2,3,Player 3: [TC 7C] [TD] [8H 7H] [8S 6S] ,9C,0,1
7,2,0,Player 0: [JC] [8D 7D 5D 3D] [QH] [3S] ,TS,0.4621482052418274,0
7,2,1,Player 1: [9C 7C] [] [9H 7H 6H] [AS QS] ,TS,2.9286124394334285,3
7,2,2,Player 2: [KC 5C] [KD] [AH TH 5H] [4S] ,TS,2.063155040253084,2
7,2,3,Player 3: [6C] [QD TD 6D 2D] [8H] [JS] ,TS,1.502530889340449,1
7,2,0,Player 0: [KC 2C] [JD 6D 3D] [] [5S 2S] ,9C,2.07254805662876,2
7,2,1,Player 1: [JC 3C] [KD] [KH 8H 4H] [7S] ,9C,2.0755108614493345,2
7,2,2,Player 2: [7C] [AD 8D 5D] [JH] [8S 4S] ,9C,0.6977837290590722,1
7,2,3,Player 3: [TC 8C] [QD] [] [AS TS 9S 6S] ,9C,3.099429404146631,3
7,2,0,Player 0: [JC 5C 4C] [JD 6D] [TH] [2S] ,4D,1.410562358850309,1
7,2,1,Player 1: [QC] [TD 2D] [KH JH] [8S 3S] ,4D,2.224322292770491,2
7,2,2,Player 2: [TC] [] [8H 3H] [AS QS JS 5S] ,4D,0.9261784343523282,1
7,2,3,Player 3: [2C] [7D 5D] [AH 6H 4H 2H] [] ,4D,3.2203882588862367,4
7,2,0,Player 0: [AC] [4D] [9H 4H] [QS TS 8S] ,5S,3.3300280369938036,3
7,2,1,Player 1: [KC 8C 7C] [8D] [7H 3H] [9S] ,5S,0.11748159446492147,0
7,2,2,Player 2: [QC] [AD 9D 6D] [AH 5H] [KS] ,5S,3.060618259530618,3
7,2,3,Player 3: [TC 3C 2C] [5D 2D] [KH] [6S] ,5S,0,0
7,2,0,Player 0: [9C] [8D 5D] [7H 2H] [AS QS] ,4H,1.61395140314982,2
7,2,1,Player 1: [2C] [3D] [9H] [JS 9S 6S 4S] ,4H,0.1481880670908005,0
7,2,2,Player 2: [8C 7C] [AD TD 9D] [QH 5H] [] ,4H,3.580460991241632,4
7,2,3,Player 3: [6C 3C] [JD] [AH JH 3H] [2S] ,4H,1.697943086695138,2
7,2,0,Player 0: [] [AD 9D] [TH 7H] [JS TS 4S] ,6D,2.090444444710392,2
7,2,1,Player 1: [QC 9C] [7D] [AH KH] [AS 6S] ,6D,1.947372068608488,2
7,2,2,Player 2: [JC 5C] [TD] [QH 8H] [KS 8S] ,6D,1.461723883799652,1
7,2,3,Player 3: [TC 8C 6C] [4D] [9H 3H 2H] [] ,6D,1.2025515520342758,1
7,2,0,Player 0: [AC 3C] [9D] [6H 5H] [JS 7S] ,4C,1.4091214129611365,1
7,2,1,Player 1: [9C] [AD 7D 2D] [TH 8H] [TS] ,4C,1.2383186283091123,1
7,2,2,Player 2: [JC TC] [QD TD 8D] [2H] [8S] ,4C,3.2266680661563973,3
7,2,3,Player 3: [KC] [KD JD 3D] [QH JH 7H] [] ,4C,1.9036455825599266,1
7,2,0,Player 0: [AC] [TD] [8H 7H 3H] [KS 4S] ,8C,1.5690279135603358,2
7,2,1,Player 1: [QC] [KD 7D 6D 5D] [] [QS TS] ,8C,1.5066738556803314,2
7,2,2,Player 2: [TC 4C 3C] [2D] [JH] [6S 2S] ,8C,1.5286384062528857,2
7,2,3,Player 3: [9C 7C 5C] [] [6H 5H] [AS 9S] ,8C,1.6739082411759354,2
7,2,0,Player 0: [4C] [QD] [8H 6H 4H] [AS QS] ,KH,2.7499646722986806,3
7,2,1,Player 1: [7C 5C] [KD 6D] [QH 7H] [3S] ,KH,1.2905724500900368,1
7,2,2,Player 2: [9C] [5D 3D] [AH 2H] [8S 5S] ,KH,1.0744965298400804,1
7,2,3,Player 3: [TC] [JD 9D 7D] [] [KS TS 9S] ,KH,0.7163155984701309,1
7,2,0,Player 0: [4C] [QD 9D] [7H] [TS 9S 3S] ,2S,1.891940417940015,2
7,2,1,Player 1: [TC 8C 5C] [7D] [QH 8H] [JS] ,2S,1.1957811595970387,1
7,2,2,Player 2: [3C 2C] [JD 4D] [JH 9H 2H] [] ,2S,0.3721007713269253,0
7,2,3,Player 3: [6C] [AD 8D 6D] [5H 3H] [6S] ,2S,3.4550738942347574,3
7,2,0,Player 0: [QC] [QD] [9H 4H 2H] [AS 5S] ,9D,2.0857969784472727,2
7,2,1,Player 1: [9C 5C 2C] [JD] [6H 5H] [TS] ,9D,1.0646445785806786,1
7,2,2,Player 2: [KC 6C 3C] [6D 2D] [QH 3H] [] ,9D,2.0053364928822255,2
7,2,3,Player 3: [] [TD 5D 3D] [TH 8H] [KS 6S] ,9D,3.047890231447859,3
7,2,0,Player 0: [KC] [QD 5D 3D] [QH] [QS JS] ,9S,3.007182558450992,3
7,2,1,Player 1: [6C] [9D 7D] [KH 2H] [AS 5S] ,9S,1.2965623596172422,1
7,2,2,Player 2: [AC 9C] [6D] [AH 5H 3H] [6S] ,9S,1.4080535639821217,1
7,2,3,Player 3: [JC TC] [AD] [9H 8H 4H] [KS] ,9S,2.3144331025612432,3
7,2,0,Player 0: [9C] [] [8H 7H 4H] [TS 6S 5S] ,KC,0.916595688794719,1
7,2,1,Player 1: [AC QC TC] [AD QD] [5H 3H] [] ,KC,4.50233098232342,5
7,2,2,Player 2: [5C] [JD 6D 3D] [KH QH] [3S] ,KC,0,0
7,2,3,Player 3: [] [TD 8D 5D 4D 2D] [JH] [JS] ,KC,0,0
7,2,0,Player 0: [2C] [QD 4D] [JH] [TS 8S 7S] ,5S,1.9595648753789343,2
7,2,1,Player 1: [] [AD JD 9D 5D 2D] [7H] [QS] ,5S,1.533860534103971,2
7,2,2,Player 2: [QC TC] [8D 3D] [KH] [KS 3S] ,5S,1.6652710886382387,2
7,2,3,Player 3: [7C] [TD 6D] [AH 4H] [AS 6S] ,5S,1.2937586005984154,2
7,2,0,Player 0: [7C 6C] [] [AH JH TH 4H] [5S] ,KC,1.8118738074385814,2
7,2,1,Player 1: [9C] [TD] [9H 7H] [KS 8S 6S] ,KC,0.525493552666582,1
7,2,2,Player 2: [TC 5C] [KD 5D] [QH 2H] [9S] ,KC,2.2015955305186763,2
7,2,3,Player 3: [] [QD 8D 7D 6D 3D] [8H] [2S] ,KC,0.3434109980038752,0
7,2,0,Player 0: [] [JD TD] [] [KS 9S 7S 5S 3S] ,6S,3.5898290593834017,4
7,2,1,Player 1: [6C 2C] [5D 2D] [KH 6H 3H] [] ,6S,0,0
7,2,2,Player 2: [9C 7C] [] [QH 7H] [JS 8S 2S] ,6S,2.2057447264819996,2
7,2,3,Player 3: [TC 3C] [9D 3D] [JH 5H 4H] [] ,6S,0,0
7,2,0,Player 0: [7C] [] [JH 7H 5H] [KS 7S 3S] ,TS,2.371302072800443,2
7,2,1,Player 1: [2C] [QD JD 5D] [KH 3H] [9S] ,TS,0.6565231435359717,1
7,2,2,Player 2: [] [8D 4D] [AH TH 6H 2H] [4S] ,TS,1.792724285528417,2
7,2,3,Player 3: [5C] [6D 3D] [8H] [QS 8S 5S] ,TS,2.025928571428571,3
7,2,0,Player 0: [KC JC] [6D] [AH 3H] [KS 2S] ,TC,3.449308528213573,3
7,2,1,Player 1: [] [] [8H 7H 4H] [QS TS 6S 4S] ,TC,0,0
7,2,2,Player 2: [4C] [TD 7D] [9H] [9S 8S 5S] ,TC,0.5308417451462037,1
7,2,3,Player 3: [7C 6C 2C] [AD] [6H 2H] [JS] ,TC,4.069943281848661,4
7,2,0,Player 0: [3C 2C] [JD 9D 3D] [KH 8H] [] ,TH,2.0725502198629315,2
7,2,1,Player 1: [7C 4C] [5D 2D] [QH 5H] [TS] ,TH,1.2789219672119447,1
7,2,2,Player 2: [AC] [AD 6D] [2H] [8S 7S 4S] ,TH,2.1221741241276244,2
7,2,3,Player 3: [QC TC] [QD 4D] [4H] [KS 3S] ,TH,1.1869885228425507,1
7,2,0,Player 0: [] [8D 5D] [8H 6H 5H] [7S 4S] ,TS,1.2038283478287453,1
7,2,1,Player 1: [AC JC] [QD 6D] [TH 9H] [6S] ,TS,1.437614474822748,1
7,2,2,Player 2: [2C] [7D 4D 3D] [AH] [KS QS] ,TS,3.953804875595775,4
7,2,3,Player 3: [KC TC 8C] [KD JD TD] [] [AS] ,TS,1.0253458844175614,2
7,2,0,Player 0: [9C 8C] [AD TD 8D] [9H] [2S] ,3C,1.4820070773383673,1
7,2,1,Player 1: [AC] [9D] [4H 3H] [QS JS 6S] ,3C,1.5410473047485254,2
7,2,2,Player 2: [] [4D] [AH QH] [AS 9S 7S 3S] ,3C,1.7166822434540048,2
7,2,3,Player 3: [TC 4C] [KD 2D] [JH TH 6H] [] ,3C,2.7687276241963725,3
7,2,0,Player 0: [JC] [TD] [QH] [TS 8S 7S 4S] ,KD,1.3809958162844989,1
7,2,1,Player 1: [9C 7C] [JD 6D] [JH 9H] [5S] ,KD,1.688364339946637,2
7,2,2,Player 2: [TC 5C 4C] [QD 7D 4D] [2H] [] ,KD,2.6278497049664016,3
7,2,3,Player 3: [6C 3C] [AD 8D 2D] [KH 5H] [] ,KD,1.9000008793812921,2
7,2,0,Player 0: [2C] [2D] [AH 7H 2H] [QS 9S] ,5H,1.891940417940015,2
7,2,1,Player 1: [] [QD 7D 3D] [QH] [KS 7S 3S] ,5H,1.5255298488473208,2
7,2,2,Player 2: [AC TC 4C 3C] [AD] [6H] [2S] ,5H,1.3866880813379527,1
7,2,3,Player 3: [QC] [KD TD 6D] [KH] [8S 6S] ,5H,1.9601894467866554,1
7,2,0,Player 0: [KC QC TC 4C] [3D] [] [6S 2S] ,7D,1.2284208674485828,1
7,2,1,Player 1: [] [5D] [JH 8H 6H 3H 2H] [QS] ,7D,1.377982638730444,1
7,2,2,Player 2: [AC 7C] [QD 4D] [KH] [9S 7S] ,7D,3.4282217583768007,3
7,2,3,Player 3: [9C 8C] [9D] [9H 4H] [AS 8S] ,7D,1.2638301014297224,1
6,2,0,Player 0: [] [TD] [KH JH TH 4H] [3S] ,2S,1.0808245968385366,1
6,2,1,Player 1: [] [KD JD 6D] [8H] [9S 7S] ,2S,1.4582181667496412,1
6,2,2,Player 2: [9C 8C 5C] [2D] [6H 3H] [] ,2S,0.5672045740419549,1
6,2,3,Player 3: [AC TC 7C] [QD] [] [AS 4S] ,2S,4.3174152971556365,4
6,2,0,Player 0: [3C] [7D 6D 3D] [] [7S 5S] ,KS,0.935116493982322,1
6,2,1,Player 1: [8C] [QD 8D 5D] [5H 4H] [] ,KS,0.2859504872807303,0
6,2,2,Player 2: [KC] [4D 2D] [] [JS TS 8S] ,KS,4.601212094901753,5
6,2,3,Player 3: [AC] [] [9H 7H 2H] [3S 2S] ,KS,0,1
6,2,0,Player 0: [TC] [AD] [QH 5H] [KS TS] ,3D,1.668101539912731,2
6,2,1,Player 1: [] [8D 5D] [KH 7H] [JS 3S] ,3D,1.17561993005371,1
6,2,2,Player 2: [9C] [7D 6D] [] [7S 5S 4S] ,3D,0.9430887970856818,1
6,2,3,Player 3: [7C] [4D] [TH 9H 3H] [QS] ,3D,0.9621737931411678,1
6,2,0,Player 0: [3C] [7D 5D] [QH] [TS 8S] ,7S,1.3996259607000472,1
6,2,1,Player 1: [TC 7C] [2D] [] [QS 9S 2S] ,7S,2.267483432765108,2
6,2,2,Player 2: [JC] [QD] [8H 7H] [AS KS] ,7S,2.483907907542993,2
6,2,3,Player 3: [8C 6C 5C] [AD JD] [KH] [] ,7S,0.5092142621954382,0
6,2,0,Player 0: [KC] [8D 3D] [9H] [8S 4S] ,QC,1.1379723031033595,1
6,2,1,Player 1: [9C 5C] [] [7H 4H] [TS 9S] ,QC,1.1374835439296573,1
6,2,2,Player 2: [] [KD JD 4D] [TH 2H] [3S] ,QC,0.9138019448834389,1
6,2,3,Player 3: [8C] [AD 9D 7D] [8H] [AS] ,QC,3.181538519289578,4
6,2,0,Player 0: [] [AD KD] [8H 4H 2H] [3S] ,JS,1.4803510728489584,1
6,2,1,Player 1: [KC 8C] [] [5H] [AS TS 7S] ,JS,3.6127561705981615,4
6,2,2,Player 2: [] [QD JD] [AH JH 9H] [KS] ,JS,0.6829112448903364,1
6,2,3,Player 3: [JC TC] [TD] [TH 6H 3H] [] ,JS,0,1
6,2,0,Player 0: [] [AD] [7H 5H] [KS TS 3S] ,7D,1.4645939381239614,1
6,2,1,Player 1: [AC 9C 6C] [9D] [4H] [2S] ,7D,0.964184822066035,1
6,2,2,Player 2: [TC 5C 4C] [] [TH 3H] [6S] ,7D,0.5869661882528311,1
6,2,3,Player 3: [KC 3C] [TD 8D 5D] [9H] [] ,7D,4.153891645005117,4
6,2,0,Player 0: [QC 2C] [7D 2D] [3H] [QS] ,9S,1.2598384928562516,1
6,2,1,Player 1: [TC 7C] [QD 5D 4D] [] [AS] ,9S,1.4299840927301832,1
6,2,2,Player 2: [5C] [KD TD] [4H] [TS 3S] ,9S,2.187464721777986,2
6,2,3,Player 3: [AC] [3D] [8H 7H 2H] [7S] ,9S,1.5016870305568766,1
6,2,0,Player 0: [] [QD 4D] [2H] [QS 8S 2S] ,7C,0.2274556468036486,0
6,2,1,Player 1: [3C] [2D] [TH 7H 4H] [4S] ,7C,0.7989325828033782,1
6,2,2,Player 2: [TC 2C] [7D] [KH 5H] [KS] ,7C,3.1847797111987464,3
6,2,3,Player 3: [QC 8C] [JD 9D] [JH] [JS] ,7C,1.965753125830843,1
6,2,0,Player 0: [AC QC TC 2C] [] [QH JH] [] ,TS,0.5945882938975173,1
6,2,1,Player 1: [KC 9C 3C] [] [AH 3H] [6S] ,TS,1.9353157789434468,2
6,2,2,Player 2: [4C] [9D 3D] [TH 9H] [JS] ,TS,1.148531701581546,1
6,2,3,Player 3: [5C] [AD 6D] [] [9S 5S 3S] ,TS,3.2328189644390704,3
6,2,0,Player 0: [3C] [QD] [JH 5H] [KS JS] ,5D,1.559672861960328,2
6,2,1,Player 1: [4C 2C] [AD 6D] [QH] [9S] ,5D,1.2192649304700736,1
6,2,2,Player 2: [8C 7C] [] [8H 7H 6H] [5S] ,5D,0.0,0
6,2,3,Player 3: [AC TC] [8D 3D 2D] [] [7S] ,5D,4.365405269571567,4
6,2,0,Player 0: [AC] [TD 7D 3D] [] [KS 7S] ,3C,1.5237354307228128,2
6,2,1,Player 1: [] [8D 4D] [JH 4H] [AS JS] ,3C,0.4963227447910318,0
6,2,2,Player 2: [2C] [QD 9D 6D] [AH] [6S] ,3C,1.5993056123995508,2
6,2,3,Player 3: [8C 6C 4C] [] [3H] [5S 2S] ,3C,2.5989999999999998,3
6,2,0,Player 0: [9C 4C] [8D] [] [JS 8S 6S] ,5H,0.03255199429388327,0
6,2,1,Player 1: [8C 2C] [JD] [6H 3H] [TS] ,5H,1.551849787567343,2
6,2,2,Player 2: [QC 6C 5C] [9D 3D] [] [5S] ,5H,0.6671151389149412,1
6,2,3,Player 3: [KC JC] [5D 2D] [JH TH] [] ,5H,4.3416389404750415,4
6,2,0,Player 0: [JC 6C] [8D 6D] [QH] [4S] ,9S,0.4322751244623822,0
6,2,1,Player 1: [KC 9C] [QD] [JH 7H] [8S] ,9S,1.3831683415226352,1
6,2,2,Player 2: [QC 3C] [7D] [TH 5H] [3S] ,9S,1.4998720983057043,1
6,2,3,Player 3: [] [AD 4D] [9H 8H 2H] [TS] ,9S,4.591023538481027,5
6,2,0,Player 0: [AC KC JC 9C] [] [8H 5H] [] ,TH,2.0361782155261348,2
6,2,1,Player 1: [TC] [2D] [JH] [QS 8S 2S] ,TH,1.0614669036155089,1
6,2,2,Player 2: [QC 3C] [AD JD 3D] [] [6S] ,TH,0.6828216593343366,1
6,2,3,Player 3: [4C] [TD] [AH 7H 2H] [5S] ,TH,2.621183083001445,3
6,2,0,Player 0: [AC 9C] [KD QD] [] [KS 6S] ,KC,2.6827100554351913,3
6,2,1,Player 1: [] [9D] [AH 9H 5H] [4S 2S] ,KC,0,0
6,2,2,Player 2: [JC 8C] [3D] [TH] [AS JS] ,KC,1.9001899973634755,2
6,2,3,Player 3: [TC] [TD 2D] [KH 2H] [9S] ,KC,0.9728087564722474,0
6,2,0,Player 0: [TC] [3D] [QH TH 4H] [AS] ,4S,1.2498052867779348,1
6,2,1,Player 1: [JC 4C 3C 2C] [7D] [7H] [] ,4S,0.2047796385375688,0
6,2,2,Player 2: [6C] [JD 9D] [5H] [5S 3S] ,4S,2.0770349589760957,2
6,2,3,Player 3: [QC] [8D 4D] [8H] [KS 8S] ,4S,3.094625960700047,4
6,2,0,Player 0: [QC TC] [6D] [5H] [JS 9S] ,8D,0.3989031441341742,0
6,2,1,Player 1: [4C] [QD] [9H] [AS QS 8S] ,8D,2.264227958909457,2
6,2,2,Player 2: [8C 7C 6C] [4D] [KH] [TS] ,8D,1.245775188557805,1
6,2,3,Player 3: [KC 5C] [9D 5D] [] [KS 5S] ,8D,3.401722189821191,4
6,2,0,Player 0: [] [KD] [6H 5H] [AS 9S 7S] ,8H,1.9175600882713837,2
6,2,1,Player 1: [TC 4C] [9D 6D] [AH] [8S] ,8H,0.9601982570836637,1
6,2,2,Player 2: [6C] [8D 5D] [KH] [JS TS] ,8H,1.1730371029412703,1
6,2,3,Player 3: [8C] [JD 4D] [3H] [KS 5S] ,8H,1.2198367694047212,1
6,2,0,Player 0: [AC 2C] [] [2H] [QS TS 3S] ,JS,3.672438953784465,4
6,2,1,Player 1: [KC 9C 6C] [KD TD 8D] [] [] ,JS,0,0
6,2,2,Player 2: [QC] [4D] [KH 8H 7H] [9S] ,JS,0.15876480707569632,0
6,2,3,Player 3: [JC 5C] [] [AH JH] [8S 2S] ,JS,2.184772572106687,3
6,2,0,Player 0: [] [AD 9D 6D] [KH] [KS JS] ,7D,2.8843475400137235,3
6,2,1,Player 1: [5C] [] [9H 6H] [AS 4S 2S] ,7D,0,0
6,2,2,Player 2: [KC JC] [] [2H] [TS 9S 3S] ,7D,0.3945715306391138,0
6,2,3,Player 3: [QC TC 6C] [QD] [7H] [7S] ,7D,2.9226222037764895,2
6,2,0,Player 0: [TC 5C 2C] [8D] [QH] [4S] ,QD,0.39717378578047363,0
6,2,1,Player 1: [KC QC 6C] [JD] [] [8S 6S] ,QD,2.030362286063119,2
6,2,2,Player 2: [AC] [9D 7D] [8H] [JS 2S] ,QD,2.2227209520421636,2
6,2,3,Player 3: [8C] [2D] [6H] [KS 9S 5S] ,QD,1.1255434918256482,1
6,2,0,Player 0: [9C] [] [KH] [8S 5S 3S 2S] ,TS,3.8305644086597193,4
6,2,1,Player 1: [KC] [6D] [TH] [9S 7S 6S] ,TS,1.5471085218911382,2
6,2,2,Player 2: [7C 4C] [JD] [AH QH] [4S] ,TS,0,0
6,2,3,Player 3: [QC 5C 3C] [3D] [2H] [QS] ,TS,1,1
6,2,0,Player 0: [AC] [AD QD] [AH KH] [AS] ,2S,3.1994235288918356,3
6,2,1,Player 1: [JC] [TD 5D] [QH 6H] [TS] ,2S,0.7695388028716024,1
6,2,2,Player 2: [8C 4C] [] [8H 5H] [9S 5S] ,2S,0.37011649398232205,0
6,2,3,Player 3: [KC 3C] [JD 9D 2D] [9H] [] ,2S,0.9868292628688893,1
6,2,0,Player 0: [TC 4C] [KD 8D] [] [QS 5S] ,3S,2.3084564427142817,2
6,2,1,Player 1: [] [JD] [KH 9H 8H 4H] [8S] ,3S,0.9309301880143697,1
6,2,2,Player 2: [8C 5C 2C] [AD 2D] [] [JS] ,3S,1.763818964439071,2
6,2,3,Player 3: [JC] [6D] [JH TH 2H] [9S] ,3S,0,0
5,2,0,Player 0: [QC] [7D 2D] [6H 5H] [] ,9S,0.12172345371536734,0
5,2,1,Player 1: [AC TC 2C] [JD] [] [4S] ,9S,1.525156176016388,2
5,2,2,Player 2: [7C] [3D] [7H 2H] [7S] ,9S,0.5537,1
5,2,3,Player 3: [6C 3C] [] [9H 4H] [JS] ,9S,1.9794036972258617,1
5,2,0,Player 0: [3C] [8D] [9H 3H] [8S] ,TH,1.0847999999999998,1
5,2,1,Player 1: [9C] [9D 6D] [2H] [7S] ,TH,0.3712320281280561,0
5,2,2,Player 2: [QC JC] [7D] [6H] [QS] ,TH,1.331223564983684,1
5,2,3,Player 3: [AC 6C] [5D] [QH] [3S] ,TH,3.580370701039693,4
5,2,0,Player 0: [3C 2C] [KD 9D] [] [8S] ,KC,1.4067621076308774,1
5,2,1,Player 1: [QC 9C] [TD] [4H] [AS] ,KC,1.8249608057692985,2
5,2,2,Player 2: [JC 8C 5C] [] [5H] [7S] ,KC,2.1582999999999997,2
5,2,3,Player 3: [] [JD 6D 3D] [] [JS 5S] ,KC,0,1
5,2,0,Player 0: [] [8D] [7H 4H 3H] [KS] ,9C,0.37277818029425464,0
5,2,1,Player 1: [QC TC 3C] [] [] [QS 7S] ,9C,3.4397350564647473,3
5,2,2,Player 2: [] [AD KD 6D] [JH] [5S] ,9C,0.16681635234416547,0
5,2,3,Player 3: [] [9D 4D] [AH 2H] [4S] ,9C,1.3222743982655547,1
5,2,0,Player 0: [JC 6C] [7D] [3H] [3S] ,TC,1.1707196992871283,1
5,2,1,Player 1: [8C 4C 3C] [] [JH 8H] [] ,TC,2.5602966587876756,3
5,2,2,Player 2: [2C] [] [QH] [AS 7S 6S] ,TC,0.28905152294185293,0
5,2,3,Player 3: [] [] [2H] [QS JS 4S 2S] ,TC,0,0
5,2,0,Player 0: [AC] [5D 3D] [KH] [AS] ,7H,2.225035904614373,2
5,2,1,Player 1: [KC JC 5C] [] [] [TS 6S] ,7H,0,0
